fecha,subestacion,region,tipo_red,consumo_mw,consumo_log
2024-01-01,NORTE_01,desconocido,Media,1324.1785382528085,7.188547575028797
2024-01-02,CENTRO_02,Centro,Alta,1165.433924707204,7.060848764210811
2024-01-03,CENTRO_02,desconocido,Media,1361.922134525173,7.216652315123045
2024-01-04,desconocido,desconocido,Media,1580.7574641020065,7.365659418801373
2024-01-05,CENTRO_02,desconocido,Alta,1141.461656319166,7.040064874796094
2024-01-06,desconocido,Centro,Baja,1200.0,7.090076835776092
2024-01-07,NORTE_01,desconocido,Alta,1594.803203876848,7.374505624457306
2024-01-08,NORTE_01,desconocido,Media,1391.858682288227,7.23839531439606
2024-01-09,desconocido,desconocido,Alta,1082.631403516262,6.9871498414391775
2024-01-10,NORTE_01,Norte,Baja,1335.6400108964913,7.197165864865842
2024-01-11,CENTRO_02,desconocido,Alta,1084.1455767968844,6.9885474689207845
2024-01-12,CENTRO_02,Centro,Media,1083.567561607436,6.988014174000062
2024-01-13,NORTE_01,desconocido,Baja,1260.4905678915086,7.139256263768965
2024-01-14,CENTRO_02,desconocido,desconocido,721.6799388355505,6.581581742595512
2024-01-15,NORTE_01,Centro,Media,768.7705418717418,6.644792539897698
2024-01-16,desconocido,desconocido,Baja,1059.4281176897568,6.965484529903918
2024-01-17,desconocido,Centro,Baja,946.792219916394,6.85307966036525
2024-01-18,NORTE_01,desconocido,desconocido,1278.5618331488186,7.15349115738562
2024-01-19,desconocido,Centro,Alta,972.9939811196972,6.88037789626728
2024-01-20,desconocido,desconocido,Alta,846.9240746661771,6.74161105033445
2024-01-21,desconocido,desconocido,Media,1566.4121922303884,7.356543055345538
2024-01-22,SUR_03,Norte,desconocido,1143.555924878366,7.041897919025458
2024-01-23,NORTE_01,Norte,Alta,1216.882051171981,7.104047170601288
2024-01-24,CENTRO_02,desconocido,desconocido,843.8129534466358,6.73793085089575
2024-01-25,SUR_03,desconocido,Alta,1063.9043188687044,6.969700739982738
2024-01-26,desconocido,Sur,Baja,1227.7306474274665,7.11292274216223
2024-01-27,NORTE_01,Centro,Alta,912.2516056444242,6.815915835407553
2024-01-28,desconocido,Sur,desconocido,1293.924504586418,7.165435130689927
2024-01-29,NORTE_01,Norte,Baja,1049.8403275202988,6.9563933625596155
2024-01-30,desconocido,Norte,Baja,1127.0765625516808,7.027382446560776
2024-01-31,NORTE_01,Norte,Baja,1049.5733469426507,6.9561390243295325
2024-02-01,NORTE_01,Norte,desconocido,1663.0695461272344,7.416420297998145
2024-02-02,desconocido,desconocido,Media,1196.6256938155166,7.087260953076663
2024-02-03,NORTE_01,Norte,Media,935.5722677610248,6.841158393143125
2024-02-04,CENTRO_02,desconocido,Media,1405.6362280257972,7.248245310605766
2024-02-05,CENTRO_02,desconocido,desconocido,894.7890875072444,6.796588034087033
2024-02-06,desconocido,Norte,Baja,1252.215898751189,7.1326699798854465
2024-02-07,NORTE_01,Norte,Media,710.0824690300561,6.565381116853517
2024-02-08,NORTE_01,Centro,desconocido,867.9534877753924,6.766138127712375
2024-02-09,desconocido,Sur,Media,1249.2153089672809,7.130270880350867
2024-02-10,CENTRO_02,Norte,Alta,1215.563778629561,7.1029632634857975
2024-02-11,CENTRO_02,Centro,Media,1242.842070297493,7.12515602816698
2024-02-12,desconocido,Centro,Media,1171.0879294029398,7.065688449935747
2024-02-13,NORTE_01,Sur,Baja,1124.7240761026778,7.025293018869465
2024-02-14,CENTRO_02,desconocido,desconocido,830.3695024081431,6.721870785350083
2024-02-15,NORTE_01,Norte,Baja,1020.0389479013228,6.927596089766301
2024-02-16,CENTRO_02,Sur,Baja,1084.8403072600531,6.989188072893391
2024-02-17,CENTRO_02,Norte,Baja,1464.280556554729,7.289119313152169
2024-02-18,SUR_03,Centro,Baja,1285.9045723921154,7.159217697061436
2024-02-19,CENTRO_02,Centro,Baja,759.2399611593165,6.632317881789472
2024-02-20,NORTE_01,desconocido,Media,1281.0209923486989,7.155412689232171
2024-02-21,desconocido,Centro,Baja,1103.729429895921,7.00645011518362
2024-02-22,desconocido,Centro,Baja,1030.7694999235102,6.9380608895972555
2024-02-23,NORTE_01,Sur,desconocido,1352.9190722102169,7.210019812790026
2024-02-24,CENTRO_02,Norte,Alta,1457.7498806239878,7.284649348211669
2024-02-25,NORTE_01,Norte,Media,1432.8200297790495,7.267399830114905
2024-02-26,NORTE_01,Sur,Media,990.1956191943405,6.897902518755084
2024-02-27,SUR_03,desconocido,Media,1122.6969060371964,7.02348902163765
2024-02-28,NORTE_01,Norte,Baja,1282.815857850891,7.156812829646935
2024-02-29,NORTE_01,Centro,Baja,1443.8862817805898,7.275093564122144
2024-03-01,CENTRO_02,Norte,Baja,1080.2064405386775,6.984907450498614
2024-03-02,SUR_03,Centro,desconocido,1153.5852558340457,7.050629985445233
2024-03-03,NORTE_01,desconocido,Alta,923.4162564984928,6.828080114962856
2024-03-04,NORTE_01,Sur,Baja,900.9483439798324,6.803447924088924
2024-03-05,NORTE_01,Norte,Alta,1403.1314555985496,7.2464617717920525
2024-03-06,desconocido,Sur,desconocido,1539.0600071427057,7.33892712407466
2024-03-07,SUR_03,Norte,Media,1181.9974696049164,7.07496105718957
2024-03-08,SUR_03,Centro,Baja,1450.883224473006,7.279927770302344
2024-03-09,desconocido,Sur,Alta,1290.4090062619084,7.162714506220856
2024-03-10,NORTE_01,Norte,Alta,1038.720061348719,6.945744523948014
2024-03-11,SUR_03,Centro,Baja,1290.3489013771034,7.162667926970134
2024-03-12,NORTE_01,Sur,Media,1584.5091416164923,7.368029948515716
2024-03-13,NORTE_01,Sur,Media,1191.0434902225122,7.082585084408611
2024-03-14,CENTRO_02,Norte,Media,1591.1609139535017,7.372219163357662
2024-03-15,SUR_03,Norte,desconocido,555.9618071655175,6.300902712557556
2024-03-16,NORTE_01,Norte,Alta,1405.475626093806,7.248131048391738
2024-03-17,desconocido,Centro,Alta,1221.7617670595428,7.108049167419245
2024-03-18,desconocido,Norte,Alta,1125.248162383533,7.025758879097754
2024-03-19,NORTE_01,Sur,desconocido,1222.9401941338756,7.109013233537986
2024-03-20,CENTRO_02,Sur,Alta,703.1077713497768,6.555510182123376
2024-03-21,desconocido,Norte,desconocido,1816.3757782886667,8.517193191416238
2024-03-22,SUR_03,Norte,Media,1289.2781428779367,7.161837761568476
2024-03-23,CENTRO_02,desconocido,Baja,1569.473511185379,7.358495498908225
2024-03-24,SUR_03,Sur,Alta,1070.432445431588,6.975818000416437
2024-03-25,NORTE_01,Centro,Alta,997.8765992767032,6.905629620647082
2024-03-26,CENTRO_02,desconocido,Media,1074.560739103866,6.979667242268891
2024-03-27,desconocido,Norte,Baja,1428.8505294255183,7.264625574436383
2024-03-28,CENTRO_02,Norte,desconocido,1282.1877774149211,7.156323098997132
2024-03-29,CENTRO_02,Sur,Baja,1067.5599490582404,6.973130901894333
2024-03-30,CENTRO_02,Norte,Media,1328.316858278339,7.191667899677538
2024-03-31,CENTRO_02,Centro,Media,1224.26938733701,7.110099526550163
2024-04-01,SUR_03,Sur,Baja,1442.1612476332225,7.2738981338076965
2024-04-02,NORTE_01,Norte,desconocido,1024.4867265306618,6.931947011548818
2024-04-03,NORTE_01,Sur,desconocido,1118.084463350558,7.0193721994754865
2024-04-04,CENTRO_02,Norte,Alta,1101.9729617169603,7.0048574537648145
2024-04-05,desconocido,Norte,desconocido,834.1212629669703,6.726378791030274
2024-04-06,CENTRO_02,Norte,Baja,1274.030069266144,7.1499404381033
2024-04-07,desconocido,Centro,Media,1265.2638180449724,7.143035931231921
2024-04-08,SUR_03,Centro,Alta,1201.2783641606152,7.091141572210205
2024-04-09,desconocido,Sur,Alta,1141.3532166562134,7.039969869577478
2024-04-10,NORTE_01,Norte,Media,846.1573144873964,6.740705293250221
2024-04-11,NORTE_01,Norte,desconocido,1094.8386693086602,6.998362297431193
2024-04-12,desconocido,Centro,Media,1114.3213708683077,7.016000862607596
2024-04-13,desconocido,Norte,desconocido,999.4306826945952,6.9071857995540995
2024-04-14,NORTE_01,Centro,Media,1159.6785720834978,7.055898152671576
2024-04-15,NORTE_01,Norte,Baja,1301.0127142036347,7.1708982511039805
2024-04-16,CENTRO_02,Sur,desconocido,1671.5464753026326,7.421504510022003
2024-04-17,desconocido,Norte,Baja,1243.6444532079595,7.125801423129497
2024-04-18,NORTE_01,Norte,Alta,1264.387597680691,7.142343171435946
2024-04-19,SUR_03,desconocido,Media,1181.388521058458,7.074445738437288
2024-04-20,NORTE_01,Centro,Alta,720.3071961752396,6.579677782370526
2024-04-21,SUR_03,Norte,Alta,1193.3715311376957,7.084537799547613
2024-04-22,NORTE_01,Norte,Alta,1215.0575524852566,7.102546722953429
2024-04-23,CENTRO_02,desconocido,Alta,1815.8105281213216,7.504287218983037
2024-04-24,NORTE_01,desconocido,Media,1151.909758804719,7.049176503816636
2024-04-25,desconocido,Centro,Alta,1275.3868355834031,7.151004812033486
2024-04-26,NORTE_01,desconocido,Media,1191.322057573689,7.082818942183044
2024-04-27,NORTE_01,Sur,Media,907.830490595117,6.811057676806986
2024-04-28,desconocido,desconocido,Baja,1485.7057036287551,7.303645159653745
2024-04-29,NORTE_01,Sur,desconocido,1387.9832581716937,7.23560707915805
2024-04-30,SUR_03,Centro,desconocido,555.9618071655175,4.605170185988092
2024-05-01,NORTE_01,Centro,Media,972.6531363013152,6.880027529729776
2024-05-02,NORTE_01,Centro,Baja,1550.6985777340249,7.34646080369294
2024-05-03,NORTE_01,Centro,Media,849.5372343019299,6.744691770995387
2024-05-04,NORTE_01,Centro,Media,1346.7142734500676,7.205423033234067
2024-05-05,NORTE_01,Sur,Media,1747.6139064524946,7.466006654502987
2024-05-06,desconocido,Sur,Baja,952.365918717328,6.85894932934131
2024-05-07,SUR_03,Centro,desconocido,1058.425567599307,6.9645377693488335
2024-05-08,SUR_03,desconocido,Baja,1224.9128412719103,7.110624970465433
2024-05-09,NORTE_01,Norte,Alta,1074.13108647095,6.979267322062998
2024-05-10,NORTE_01,Centro,Baja,812.3341422334668,6.699911760730257
2024-05-11,NORTE_01,desconocido,Baja,1217.1407437015068,7.104259734371065
2024-05-12,desconocido,Norte,Baja,934.4240715684738,6.83993037326662
2024-05-13,NORTE_01,Centro,Baja,1318.3981076587954,7.1841727238225594
2024-05-14,SUR_03,Centro,desconocido,970.1439414415491,6.877444453726952
2024-05-15,NORTE_01,Sur,Alta,1587.483601254385,7.369905400794995
2024-05-16,NORTE_01,Norte,desconocido,1004.1866769159408,6.911933216151451
2024-05-17,NORTE_01,Norte,desconocido,1119.484620948581,7.0206236985157595
2024-05-18,NORTE_01,desconocido,Baja,1403.3793043424175,7.246638395910549
2024-05-19,SUR_03,Sur,Media,892.2839208915111,6.793784378897855
2024-05-20,CENTRO_02,Sur,Media,1256.8649836510324,7.136375791246853
2024-05-21,desconocido,Sur,desconocido,1526.785688570607,7.330919947347059
2024-05-22,desconocido,Sur,desconocido,798.1291913596931,6.682270478280852
2024-05-23,SUR_03,Norte,Baja,1246.1584646330762,7.127820869939107
2024-05-24,NORTE_01,Norte,desconocido,1264.9706985621058,7.1428042377013385
2024-05-25,NORTE_01,Centro,Baja,1395.4557179443275,7.24097632043731
2024-05-26,NORTE_01,Centro,Media,890.7623222804796,6.7920776379916985
2024-05-27,SUR_03,Sur,Media,869.8858467289309,6.768361992383357
2024-05-28,desconocido,Sur,Alta,1330.4853914042244,7.193299110578604
2024-05-29,NORTE_01,Sur,Media,1274.2461683082963,7.150110042198401
2024-05-30,desconocido,Centro,desconocido,1262.6232125864692,7.140946750515414
2024-05-31,NORTE_01,desconocido,Media,1286.6120523742438,7.159767726548634
2024-06-01,desconocido,desconocido,Baja,1029.9938196053772,6.93730808082255
2024-06-02,desconocido,Centro,Media,1258.0634242902509,7.1373288527544085
2024-06-03,CENTRO_02,Centro,Alta,1273.2681183246702,7.149342195645539
2024-06-04,CENTRO_02,Centro,Media,1021.412145493408,6.928941405168309
2024-06-05,CENTRO_02,Centro,Baja,1666.4436277861892,7.4184470704647
2024-06-06,desconocido,Centro,Baja,1318.4582302279468,7.1842183255250855
2024-06-07,SUR_03,Centro,desconocido,902.1741256993378,6.8048075454445955
2024-06-08,desconocido,Sur,Media,1364.1384021584574,7.218278301113999
2024-06-09,SUR_03,Sur,Baja,1215.563778629561,7.1029632634857975
2024-06-10,SUR_03,Sur,Alta,1396.771150935613,7.241918531189067
2024-06-11,CENTRO_02,Sur,desconocido,1489.648894751851,7.306295730065637
2024-06-12,NORTE_01,Centro,Alta,994.8294204120724,6.902571285689843
2024-06-13,NORTE_01,desconocido,Media,1440.8440323110804,7.272984354410232
2024-06-14,CENTRO_02,Norte,Media,1303.1952317341245,7.172574398390814
2024-06-15,CENTRO_02,Centro,Media,1405.5150399986226,7.248159091106567
2024-06-16,NORTE_01,Norte,desconocido,1674.198245663487,7.423089670359851
2024-06-17,NORTE_01,desconocido,Baja,1138.6529709992824,7.037601238357081
2024-06-18,desconocido,Sur,desconocido,1011.5659589106276,6.919254863488832
2024-06-19,desconocido,desconocido,Alta,977.6213925936192,6.885122470945521
2024-06-20,CENTRO_02,Centro,desconocido,996.0474287586404,6.903794875686422
2024-06-21,NORTE_01,Sur,Alta,1180.724572646474,7.0738835736271115
2024-06-22,CENTRO_02,Centro,desconocido,1285.287993704161,7.158738091832404
2024-06-23,SUR_03,Sur,Baja,1269.1726998325048,7.1461205497333795
2024-06-24,CENTRO_02,Norte,Alta,1406.795812259006,7.249069923810499
2024-06-25,CENTRO_02,Norte,Media,1203.2504729694767,7.09278190125979
2024-06-26,desconocido,Norte,Media,1563.3835192893291,7.35460767414779
2024-06-27,desconocido,desconocido,desconocido,1133.835791690511,7.033361669296791
2024-06-28,desconocido,Centro,Media,1816.3757782886667,7.5390495511281035
2024-06-29,SUR_03,desconocido,Alta,1356.4168369412516,7.212601823136144
2024-06-30,desconocido,Norte,Media,985.7106108959292,6.893362813446495
2024-07-01,NORTE_01,Centro,Baja,932.276875484722,6.837629847267391
2024-07-02,NORTE_01,Norte,Baja,1320.6181038107964,7.185855166443424
2024-07-03,NORTE_01,desconocido,desconocido,1144.1343036685373,7.042403563360759
2024-07-04,NORTE_01,desconocido,Alta,1378.500123523023,7.228751320070683
2024-07-05,desconocido,desconocido,Baja,1318.3094061433862,7.184105441793758
2024-07-06,NORTE_01,Norte,Baja,1181.792771835782,7.074787862659821
2024-07-07,NORTE_01,Centro,Alta,988.3015704828988,6.895987884455953
2024-07-08,NORTE_01,Centro,Media,821.2881938285338,6.710874075662348
2024-07-09,SUR_03,Norte,Media,1088.3712619832447,6.992437602649481
2024-07-10,desconocido,Centro,desconocido,1414.099698580868,7.254248352161079
2024-07-11,NORTE_01,Norte,Media,1253.523436032551,7.133713613899479
2024-07-12,SUR_03,Centro,Alta,888.565305322003,6.789608145537451
2024-07-13,CENTRO_02,Sur,Baja,1243.2952314627955,7.125520578564097
2024-07-14,CENTRO_02,Sur,Media,1296.329344932209,7.1672919688042285
2024-07-15,SUR_03,desconocido,desconocido,979.0356409497168,6.886568047332318
2024-07-16,SUR_03,Sur,Media,1238.431276486382,7.121600758077255
2024-07-17,desconocido,Sur,Alta,1214.5521796115,7.102130711382213
2024-07-18,desconocido,Sur,desconocido,914.2574255423442,6.818112179000712
2024-07-19,CENTRO_02,Norte,Media,1289.4468400870708,7.1619685992580235
2024-07-20,NORTE_01,Sur,desconocido,1340.1961315920587,7.200571249094119
2024-07-21,CENTRO_02,Sur,Alta,1470.7628107938192,7.293536464088286
2024-07-22,NORTE_01,desconocido,Baja,1463.4505130087257,7.288552291422017
2024-07-23,NORTE_01,Sur,Alta,855.5826580107273,6.751782708198169
2024-07-24,desconocido,Sur,Alta,965.5437400212192,6.872691403816236
2024-07-25,NORTE_01,Centro,Alta,1328.758816802165,7.192000565044992
2024-07-26,NORTE_01,desconocido,Alta,1328.4464877280525,7.191765484168841
2024-07-27,SUR_03,desconocido,Baja,1328.761921576512,7.192002901639625
2024-07-28,desconocido,desconocido,Baja,1816.3757782886667,7.679335968224697
2024-07-29,NORTE_01,desconocido,desconocido,1342.7226276732918,7.202454643303753
2024-07-30,NORTE_01,desconocido,Media,1483.8914100451498,7.302423247225968
2024-07-31,NORTE_01,desconocido,Baja,1438.5004408733007,7.271356489472821
2024-08-01,NORTE_01,Norte,Baja,1362.8478128264496,7.217331769429115
2024-08-02,NORTE_01,Sur,Media,1121.1826888399137,7.0221393793212
2024-08-03,NORTE_01,desconocido,Baja,1389.7423051233168,7.236873616939903
2024-08-04,desconocido,Sur,Alta,1006.793696365607,6.91452600218237
2024-08-05,CENTRO_02,Sur,Alta,1140.7953483149977,7.039480972087726
2024-08-06,NORTE_01,Norte,Media,1078.659113042724,6.98347398674415
2024-08-07,desconocido,desconocido,desconocido,1220.4685348465807,7.1069901089571275
2024-08-08,desconocido,Centro,desconocido,1778.664641668377,7.4836181604344105
2024-08-09,desconocido,Norte,Media,733.183701852063,6.597396286929702
2024-08-10,desconocido,Centro,Media,1371.5650475936284,7.223707737319792
2024-08-11,desconocido,Sur,Alta,796.821032202587,6.680630101758605
2024-08-12,SUR_03,Sur,desconocido,1082.0170335526416,6.986582201937449
2024-08-13,NORTE_01,Norte,Baja,1472.2376492418416,7.294538732753555
2024-08-14,desconocido,Norte,Alta,1216.0700047738658,7.10337963058439
2024-08-15,NORTE_01,Centro,Media,930.5638055176736,6.835790644948681
2024-08-16,SUR_03,desconocido,desconocido,1021.174072685008,6.928708295978245
2024-08-17,SUR_03,Centro,Baja,1369.899437233669,7.22249261264893
2024-08-18,NORTE_01,Norte,Baja,1017.408342070716,6.925013831756186
2024-08-19,NORTE_01,Centro,Alta,1254.1146473954936,7.134185142369081
2024-08-20,CENTRO_02,Norte,desconocido,1211.3929599759535,7.099526183052292
2024-08-21,NORTE_01,Centro,desconocido,1037.0999130985458,6.944183551802942
2024-08-22,NORTE_01,Norte,Media,1735.9860223313317,7.459330843535422
2024-08-23,NORTE_01,Norte,desconocido,1358.4797555795028,7.214121526715986
2024-08-24,desconocido,Norte,desconocido,693.7143533355982,6.542060281161197
2024-08-25,SUR_03,desconocido,Alta,1246.613578692357,7.128186016897134
2024-08-26,NORTE_01,Centro,desconocido,1034.553383807903,6.941725099341765
2024-08-27,SUR_03,Centro,Baja,1413.108333699056,7.253547049030129
